anio,precio_usd,tipo_cambio,ipc,precio_soles_corrientes,precio_target,distrito,superficie,habitaciones,banos,garajes,piso,vista_exterior,antiguedad
2025,120000.0,3.699348412698413,164.92683421101765,443921.8095238095,269162.8755547617,San Miguel,86.0,3.0,2.0,0,0,1,11
2025,115000.0,3.699348412698413,164.92683421101765,425425.06746031746,257947.75573997994,San Miguel,73.0,3.0,2.0,1,0,1,0
2025,116533.0,3.699348412698413,164.92683421101765,431096.16857698414,261386.31147519205,San Miguel,62.0,2.0,2.0,1,0,1,0
2025,153200.0,3.699348412698413,164.92683421101765,566740.1768253968,343631.27112491237,San Miguel,77.0,2.0,2.0,0,0,1,0
2025,114800.0,3.699348412698413,164.92683421101765,424685.1977777778,257499.15094738867,San Miguel,60.0,2.0,2.0,1,0,1,0
2025,115760.0,3.699348412698413,164.92683421101765,428236.5722539683,259652.45395182678,San Miguel,88.0,2.0,2.0,1,0,1,0
2025,93000.0,3.699348412698413,164.92683421101765,344039.4023809524,208601.2285549403,San Miguel,80.0,3.0,2.0,1,0,1,14
2025,155000.0,3.699348412698413,164.92683421101765,573399.003968254,347668.71425823384,San Miguel,99.0,3.0,3.0,1,0,1,5
2025,102351.6090972498,3.699348412698413,164.92683421101765,378634.2626510395,229577.1118522722,San Miguel,54.0,2.0,2.0,0,0,1,0
2025,169000.0,3.699348412698413,164.92683421101765,625189.8817460318,379071.04973962274,San Miguel,82.0,3.0,2.0,2,0,1,8
2025,157000.0,3.699348412698413,164.92683421101765,580797.7007936508,352154.7621841465,San Miguel,80.0,3.0,2.0,1,0,1,6
2025,87000.0,3.699348412698413,164.92683421101765,321843.31190476194,195143.08477720222,San Miguel,64.0,3.0,2.0,1,0,1,17
2025,158000.0,3.699348412698413,164.92683421101765,584497.0492063492,354397.78614710283,San Miguel,108.0,3.0,2.0,1,0,1,27
2025,99000.0,3.699348412698413,164.92683421101765,366235.4928571429,222059.37233267838,San Miguel,72.0,3.0,2.0,0,0,1,16
2025,105000.0,3.699348412698413,164.92683421101765,388431.5833333334,235517.5161104165,San Miguel,76.0,3.0,2.0,1,0,1,5
2025,87116.14051326844,3.699348412698413,164.92683421101765,322272.9561281715,195403.59073153342,San Miguel,54.0,2.0,2.0,1,0,1,0
2025,135000.0,3.699348412698413,164.92683421101765,499412.03571428574,302808.2349991069,San Miguel,76.0,3.0,2.0,1,0,1,2
2025,125000.0,3.699348412698413,164.92683421101765,462418.5515873016,280377.9953695434,San Miguel,97.0,3.0,2.0,0,0,1,10
2025,89396.0,3.699348412698413,164.92683421101765,330706.9507015873,200517.37019244564,San Miguel,71.0,3.0,2.0,0,0,1,5
2025,108000.0,3.699348412698413,164.92683421101765,399529.6285714286,242246.58799928552,San Miguel,80.0,3.0,2.0,0,0,1,11
2025,137225.9906524389,3.699348412698413,164.92683421101765,507646.75070106704,307801.1853738442,San Miguel,80.0,3.0,2.0,0,0,1,0
2025,125000.0,3.699348412698413,164.92683421101765,462418.5515873016,280377.9953695434,San Miguel,80.0,3.0,2.0,1,0,1,10
2025,125000.0,3.699348412698413,164.92683421101765,462418.5515873016,280377.9953695434,San Miguel,67.0,3.0,2.0,1,0,1,4
2025,140000.0,3.699348412698413,164.92683421101765,517908.7777777778,314023.3548138886,San Miguel,93.0,3.0,2.0,1,0,1,7
2025,89799.1643254307,3.699348412698413,164.92683421101765,332198.396008926,201421.6774353958,San Miguel,71.0,3.0,2.0,0,0,1,5
2025,138000.0,3.699348412698413,164.92683421101765,510510.08095238096,309537.3068879759,San Miguel,73.0,3.0,2.0,1,0,1,25
2025,90000.0,3.699348412698413,164.92683421101765,332941.35714285716,201872.15666607127,San Miguel,53.0,2.0,2.0,1,0,1,3
2025,79900.0,3.699348412698413,164.92683421101765,295577.9381746032,179217.61464021218,San Miguel,61.0,2.0,1.0,0,0,1,25
2025,112900.0,3.699348412698413,164.92683421101765,417656.4357936508,253237.4054177716,San Miguel,57.0,2.0,2.0,0,0,1,0
2025,129900.0,3.699348412698413,164.92683421101765,480545.3588095238,291368.8127880295,San Miguel,76.0,3.0,2.0,0,0,1,0
2025,98000.0,3.699348412698413,164.92683421101765,362536.14444444445,219816.34836972202,San Miguel,78.0,3.0,2.0,0,0,1,9
2025,135000.0,3.699348412698413,164.92683421101765,499412.03571428574,302808.2349991069,San Miguel,80.0,3.0,2.0,0,0,1,2
2025,86240.05110521546,3.699348412698413,164.92683421101765,319031.9961671088,193438.5011955783,San Miguel,79.0,2.0,2.0,0,0,1,25
2025,90000.0,3.699348412698413,164.92683421101765,332941.35714285716,201872.15666607127,San Miguel,70.0,2.0,1.0,0,0,1,15
2025,95000.0,3.699348412698413,164.92683421101765,351438.09920634923,213087.276480853,San Miguel,67.0,2.0,2.0,0,0,1,16
2025,117000.0,3.699348412698413,164.92683421101765,432823.7642857143,262433.8036658926,San Miguel,80.0,2.0,2.0,0,0,1,4
2025,206000.0,3.699348412698413,164.92683421101765,762065.773015873,462062.93636900757,Surco,113.0,3.0,1.0,1,0,1,7
2025,163000.0,3.699348412698413,164.92683421101765,602993.7912698413,365612.9059618846,Surco,98.0,3.0,2.0,1,0,1,14
2025,150000.0,3.699348412698413,164.92683421101765,554902.2619047619,336453.5944434521,Surco,106.0,3.0,2.0,1,0,1,10
2025,129000.0,3.699348412698413,164.92683421101765,477215.94523809524,289350.0912213688,Surco,98.0,2.0,2.0,1,0,1,29
2025,143000.0,3.699348412698413,164.92683421101765,529006.8230158731,320752.4267027577,Surco,64.0,2.0,2.0,0,0,1,3
2025,150000.0,3.699348412698413,164.92683421101765,554902.2619047619,336453.5944434521,Surco,91.0,3.0,2.0,0,0,1,17
2025,165000.0,3.699348412698413,164.92683421101765,610392.4880952381,370098.95388779725,Surco,132.0,2.0,2.0,1,0,1,10
2025,200000.0,3.699348412698413,164.92683421101765,739869.6825396826,448604.7925912695,Surco,89.0,2.0,1.0,1,0,1,2
2025,215000.0,3.699348412698413,164.92683421101765,795359.9087301588,482250.1520356147,Surco,100.0,3.0,1.0,1,0,1,2
2025,149000.0,3.699348412698413,164.92683421101765,551202.9134920635,334210.57048049575,Surco,100.0,4.0,4.0,2,0,1,24
2025,182900.0,3.699348412698413,164.92683421101765,676610.8246825397,410249.0828247159,Surco,86.0,3.0,1.0,2,0,1,0
2025,174990.0,3.699348412698413,164.92683421101765,647348.9787380953,392506.7632777312,Surco,100.0,3.0,1.0,1,0,1,24
2025,217500.0,3.699348412698413,164.92683421101765,804608.2797619049,487857.7119430056,Surco,132.0,2.0,2.0,2,0,1,18
2025,105000.0,3.699348412698413,164.92683421101765,388431.5833333334,235517.5161104165,Surco,75.0,3.0,2.0,1,0,1,8
2025,260000.0,3.699348412698413,164.92683421101765,961830.5873015873,583186.2303686503,Surco,107.0,2.0,1.0,2,0,1,0
2025,96000.0,3.699348412698413,164.92683421101765,355137.44761904766,215330.30044380933,Surco,67.0,3.0,2.0,1,0,1,6
2025,208000.0,3.699348412698413,164.92683421101765,769464.4698412699,466548.9842949202,Surco,108.0,3.0,2.0,1,0,1,0
2025,117000.0,3.699348412698413,164.92683421101765,432823.7642857143,262433.8036658926,Surco,140.0,3.0,1.0,0,0,1,36
2025,145000.0,3.699348412698413,164.92683421101765,536405.5198412698,325238.4746286703,Surco,114.0,3.0,3.0,1,0,1,18
2025,290000.0,3.699348412698413,164.92683421101765,1072811.0396825396,650476.9492573406,Surco,131.0,3.0,1.0,2,0,1,9
2025,195000.0,3.699348412698413,164.92683421101765,721372.9404761905,437389.6727764877,Surco,114.0,3.0,3.0,1,0,1,15
2025,210000.0,3.699348412698413,164.92683421101765,776863.1666666667,471035.032220833,Surco,126.0,3.0,1.0,1,0,1,20
2025,145000.0,3.699348412698413,164.92683421101765,536405.5198412698,325238.4746286703,Surco,94.0,2.0,2.0,1,0,1,37
2025,275000.0,3.699348412698413,164.92683421101765,1017320.8134920635,616831.5898129955,Surco,133.0,3.0,3.0,2,0,1,0
2025,77540.0,3.699348412698413,164.92683421101765,286847.4759206349,173924.07808763516,Surco,58.0,2.0,2.0,0,0,1,1
2025,128900.0,3.699348412698413,164.92683421101765,476846.01039682544,289125.78882507316,Surco,86.0,3.0,2.0,2,0,1,21
2025,165000.0,3.699348412698413,164.92683421101765,610392.4880952381,370098.95388779725,Surco,104.0,3.0,2.0,1,0,1,40
2025,135000.0,3.699348412698413,164.92683421101765,499412.03571428574,302808.2349991069,Surco,132.0,3.0,1.0,1,0,1,25
2025,222000.0,3.699348412698413,164.92683421101765,821255.3476190476,497951.3197763091,Surco,130.0,3.0,2.0,1,0,1,14
2025,124000.0,3.699348412698413,164.92683421101765,458719.2031746032,278134.97140658705,Surco,92.0,3.0,2.0,1,0,1,20
2025,120000.0,3.699348412698413,164.92683421101765,443921.8095238095,269162.8755547617,Surco,83.0,3.0,3.0,1,0,1,22
2025,173000.0,3.699348412698413,164.92683421101765,639987.2753968254,388043.14559144806,Surco,120.0,3.0,1.0,1,0,1,15
2025,275000.0,3.699348412698413,164.92683421101765,1017320.8134920635,616831.5898129955,Surco,136.0,3.0,2.0,1,0,1,0
2025,180000.0,3.699348412698413,164.92683421101765,665882.7142857143,403744.31333214254,Surco,118.0,3.0,2.0,2,0,1,30
2025,68000.0,3.699348412698413,164.92683421101765,251555.69206349208,152525.62948103162,Surco,55.0,1.0,1.0,0,0,1,30
2025,182710.0,3.699348412698413,164.92683421101765,675907.9484841271,409822.9082717542,Surco,88.0,3.0,2.0,1,0,1,0
2025,218500.0,3.699348412698413,164.92683421101765,808307.6281746032,490100.73590596195,Surco,115.0,3.0,2.0,2,0,1,0
2025,137000.0,3.699348412698413,164.92683421101765,506810.73253968253,307294.28292501956,Surco,90.0,3.0,2.0,0,0,1,15
2025,197000.0,3.699348412698413,164.92683421101765,728771.6373015874,441875.7207024005,Surco,120.0,2.0,2.0,2,0,1,7
2025,79000.0,3.699348412698413,164.92683421101765,292248.5246031746,177198.89307355142,Surco,66.0,2.0,2.0,0,0,1,13
2025,158000.0,3.699348412698413,164.92683421101765,584497.0492063492,354397.78614710283,Surco,80.0,3.0,3.0,1,0,1,34
2025,168000.0,3.699348412698413,164.92683421101765,621490.5333333333,376828.02577666636,Surco,95.0,3.0,3.0,1,0,1,6
2025,170000.0,3.699348412698413,164.92683421101765,628889.2301587302,381314.073702579,Surco,79.0,3.0,3.0,1,0,1,20
2025,90000.0,3.699348412698413,164.92683421101765,332941.35714285716,201872.15666607127,Surco,67.0,3.0,1.0,1,0,1,20
2025,115000.0,3.699348412698413,164.92683421101765,425425.06746031746,257947.75573997994,Surco,91.0,3.0,1.0,0,0,1,7
2025,175305.1831098659,3.699348412698413,164.92683421101765,648514.9508752871,393213.72654587956,Surco,89.0,3.0,1.0,1,0,1,0
2025,239000.0,3.699348412698413,164.92683421101765,884144.2706349207,536082.7271465671,Surco,126.0,3.0,3.0,3,0,1,13
2025,169000.0,3.699348412698413,164.92683421101765,625189.8817460318,379071.04973962274,Surco,103.0,3.0,3.0,2,0,1,8
2025,110000.0,3.699348412698413,164.92683421101765,406928.32539682544,246732.6359251982,Surco,79.0,3.0,1.0,0,0,1,21
2025,195000.0,3.699348412698413,164.92683421101765,721372.9404761905,437389.6727764877,Surco,120.0,3.0,3.0,1,0,1,29
2025,195000.0,3.699348412698413,164.92683421101765,721372.9404761905,437389.6727764877,Surco,121.0,3.0,3.0,1,0,1,18
2025,198000.0,3.699348412698413,164.92683421101765,732470.9857142858,444118.74466535676,Surco,118.0,3.0,2.0,2,0,1,13
2025,250338.7365752785,3.699348412698413,164.92683421101765,926090.2077866826,561515.7849945662,Surco,124.0,3.0,2.0,1,0,1,0
2025,248000.0,3.699348412698413,164.92683421101765,917438.4063492063,556269.9428131741,Surco,129.0,3.0,3.0,2,0,1,13
2025,97000.0,3.699348412698413,164.92683421101765,358836.796031746,217573.3244067657,Surco,90.0,3.0,2.0,0,0,1,17
2025,155000.0,3.699348412698413,164.92683421101765,573399.003968254,347668.71425823384,Surco,83.0,3.0,1.0,1,0,1,20
2025,250000.0,3.699348412698413,164.92683421101765,924837.1031746032,560755.9907390868,Surco,118.0,3.0,1.0,1,0,1,2
2025,152091.2547528517,3.699348412698413,164.92683421101765,562638.5418552719,341144.3289667448,Surco,113.0,3.0,3.0,1,0,1,11
2025,178000.0,3.699348412698413,164.92683421101765,658484.0174603175,399258.26540622977,Surco,132.0,3.0,2.0,1,0,1,8
2025,240000.0,3.699348412698413,164.92683421101765,887843.619047619,538325.7511095233,Surco,125.0,2.0,1.0,2,0,1,12
2025,145000.0,3.699348412698413,164.92683421101765,536405.5198412698,325238.4746286703,Surco,110.0,3.0,3.0,1,0,1,25
2025,155000.0,3.699348412698413,164.92683421101765,573399.003968254,347668.71425823384,Surco,50.0,1.0,1.0,1,0,1,5
2025,199000.0,3.699348412698413,164.92683421101765,736170.3341269841,446361.7686283131,Surco,105.0,3.0,2.0,2,0,1,17
2025,240000.0,3.699348412698413,164.92683421101765,887843.619047619,538325.7511095233,Surco,100.0,3.0,2.0,1,0,1,1
2025,169000.0,3.699348412698413,164.92683421101765,625189.8817460318,379071.04973962274,Surco,91.0,2.0,1.0,1,0,1,15
2025,100000.0,3.699348412698413,164.92683421101765,369934.8412698413,224302.39629563474,Surco,78.0,3.0,2.0,1,0,1,16
2025,195000.0,3.699348412698413,164.92683421101765,721372.9404761905,437389.6727764877,Surco,128.0,3.0,2.0,2,0,1,7
2025,169000.0,3.699348412698413,164.92683421101765,625189.8817460318,379071.04973962274,Surco,122.0,3.0,1.0,2,0,1,8
2025,210000.0,3.699348412698413,164.92683421101765,776863.1666666667,471035.032220833,Surco,120.0,2.0,2.0,1,0,1,2
2025,165000.0,3.699348412698413,164.92683421101765,610392.4880952381,370098.95388779725,Surco,114.0,3.0,1.0,2,0,1,8
2025,195000.0,3.699348412698413,164.92683421101765,721372.9404761905,437389.6727764877,Surco,93.0,3.0,3.0,2,0,1,8
2025,133000.0,3.699348412698413,164.92683421101765,492013.3388888889,298322.1870731942,Surco,108.0,3.0,1.0,0,0,1,12
2025,125000.0,3.699348412698413,164.92683421101765,462418.5515873016,280377.9953695434,Surco,108.0,3.0,3.0,1,0,1,30
2025,94900.0,3.699348412698413,164.92683421101765,351068.16436507937,212862.97408455735,Surco,76.0,3.0,2.0,0,0,1,2
2025,205000.0,3.699348412698413,164.92683421101765,758366.4246031747,459819.9124060512,Surco,120.0,3.0,1.0,1,0,1,12
2025,235000.0,3.699348412698413,164.92683421101765,869346.876984127,527110.6312947416,Surco,84.0,3.0,1.0,2,0,1,1
2025,240000.0,3.699348412698413,164.92683421101765,887843.619047619,538325.7511095233,Surco,100.0,3.0,1.0,1,0,1,0
2025,205000.0,3.699348412698413,164.92683421101765,758366.4246031747,459819.9124060512,Surco,95.0,3.0,3.0,1,0,1,4
2025,130000.0,3.699348412698413,164.92683421101765,480915.29365079367,291593.11518432514,Surco,113.0,2.0,1.0,1,0,1,18
2025,264000.0,3.699348412698413,164.92683421101765,976627.980952381,592158.3262204757,Surco,140.0,3.0,1.0,2,0,1,5
2025,89000.0,3.699348412698413,164.92683421101765,329242.00873015873,199629.13270311488,Surco,105.0,3.0,3.0,0,0,1,15
2025,94000.0,3.699348412698413,164.92683421101765,347738.7507936508,210844.25251789668,Surco,60.0,3.0,1.0,0,0,1,22
2025,170000.0,3.699348412698413,164.92683421101765,628889.2301587302,381314.073702579,Surco,132.0,3.0,3.0,1,0,1,25
2025,210000.0,3.699348412698413,164.92683421101765,776863.1666666667,471035.032220833,Surco,111.0,3.0,2.0,2,0,1,10
2025,260000.0,3.699348412698413,164.92683421101765,961830.5873015873,583186.2303686503,Surco,125.0,3.0,1.0,2,0,1,5
2025,110000.0,3.699348412698413,164.92683421101765,406928.32539682544,246732.6359251982,Surco,92.0,3.0,2.0,1,0,1,25
2025,335000.0,3.699348412698413,164.92683421101765,1239281.7182539683,751413.0275903763,Surco,123.0,3.0,1.0,1,0,1,0
2025,110000.0,3.699348412698413,164.92683421101765,406928.32539682544,246732.6359251982,Surco,107.0,4.0,2.0,0,0,1,1
2025,190000.0,3.699348412698413,164.92683421101765,702876.1984126985,426174.552961706,Surco,119.0,3.0,1.0,1,0,1,9
2025,128900.0,3.699348412698413,164.92683421101765,476846.01039682544,289125.78882507316,Surco,58.0,2.0,2.0,1,0,1,1
2025,85000.0,3.699348412698413,164.92683421101765,314444.6150793651,190657.0368512895,Surco,67.0,3.0,1.0,1,0,1,25
2025,240000.0,3.699348412698413,164.92683421101765,887843.619047619,538325.7511095233,Surco,100.0,3.0,1.0,1,0,1,1
2025,270000.0,3.699348412698413,164.92683421101765,998824.0714285715,605616.4699982138,Surco,120.0,3.0,2.0,2,0,1,12
2025,125000.0,3.699348412698413,164.92683421101765,462418.5515873016,280377.9953695434,Surco,90.0,2.0,1.0,1,0,1,30
2025,170000.0,3.699348412698413,164.92683421101765,628889.2301587302,381314.073702579,Surco,107.0,2.0,3.0,1,0,1,24
2025,135000.0,3.699348412698413,164.92683421101765,499412.03571428574,302808.2349991069,Surco,60.0,2.0,2.0,0,0,1,2
2025,129000.0,3.699348412698413,164.92683421101765,477215.94523809524,289350.0912213688,Surco,95.0,3.0,3.0,1,0,1,14
2025,126500.0,3.699348412698413,164.92683421101765,467967.5742063492,283742.5313139779,Surco,55.0,2.0,2.0,0,0,1,0
2025,137000.0,3.699348412698413,164.92683421101765,506810.73253968253,307294.28292501956,Surco,90.0,2.0,2.0,2,0,1,9
2025,183000.0,3.699348412698413,164.92683421101765,676980.7595238095,410473.38522101153,Surco,109.0,2.0,3.0,1,0,1,0
2025,95000.0,3.699348412698413,164.92683421101765,351438.09920634923,213087.276480853,Surco,80.0,3.0,2.0,0,0,1,12
2025,210000.0,3.699348412698413,164.92683421101765,776863.1666666667,471035.032220833,Surco,118.0,3.0,2.0,2,0,1,20
2025,110000.0,3.699348412698413,164.92683421101765,406928.32539682544,246732.6359251982,Surco,72.0,2.0,2.0,0,0,1,12
2025,178000.0,3.699348412698413,164.92683421101765,658484.0174603175,399258.26540622977,Surco,86.0,2.0,1.0,2,0,1,35
2025,89000.0,3.699348412698413,164.92683421101765,329242.00873015873,199629.13270311488,Surco,72.0,3.0,2.0,0,0,1,17
2025,95000.0,3.699348412698413,164.92683421101765,351438.09920634923,213087.276480853,Surco,77.0,3.0,2.0,0,0,1,10
2025,210000.0,3.699348412698413,164.92683421101765,776863.1666666667,471035.032220833,Surco,105.0,3.0,2.0,2,0,1,12
2025,98000.0,3.699348412698413,164.92683421101765,362536.14444444445,219816.34836972202,Surco,62.0,3.0,1.0,1,0,1,13
2025,185000.0,3.699348412698413,164.92683421101765,684379.4563492064,414959.43314692425,Surco,110.0,3.0,1.0,1,0,1,3
2025,144899.0,3.699348412698413,164.92683421101765,536031.8856515873,325011.9292084117,Surco,101.0,3.0,2.0,1,0,1,15
2025,238000.0,3.699348412698413,164.92683421101765,880444.9222222223,533839.7031836107,Surco,110.0,3.0,2.0,2,0,1,12
2025,222358.0,3.699348412698413,164.92683421101765,822579.7143507937,498754.3223550475,Surco,115.0,3.0,1.0,1,0,1,0
2025,105000.0,3.699348412698413,164.92683421101765,388431.5833333334,235517.5161104165,Surco,64.0,2.0,1.0,0,0,1,20
2025,235000.0,3.699348412698413,164.92683421101765,869346.876984127,527110.6312947416,Surco,133.0,3.0,3.0,2,0,1,19
2025,203000.0,3.699348412698413,164.92683421101765,750967.7277777778,455333.8644801385,Surco,135.0,3.0,2.0,1,0,1,6
2025,285000.0,3.699348412698413,164.92683421101765,1054314.2976190476,639261.8294425589,Surco,104.0,3.0,5.0,1,0,1,0
2025,128000.0,3.699348412698413,164.92683421101765,473516.5968253969,287107.0672584125,Surco,68.0,2.0,3.0,1,0,1,14
2025,155000.0,3.699348412698413,164.92683421101765,573399.003968254,347668.71425823384,Surco,95.0,3.0,2.0,1,0,1,14
2025,248000.0,3.699348412698413,164.92683421101765,917438.4063492063,556269.9428131741,Surco,124.0,3.0,2.0,1,0,1,0
2025,190000.0,3.699348412698413,164.92683421101765,702876.1984126985,426174.552961706,Surco,138.0,3.0,2.0,1,0,1,30
2025,210000.0,3.699348412698413,164.92683421101765,776863.1666666667,471035.032220833,Surco,136.0,3.0,4.0,2,0,1,25
2025,224000.0,3.699348412698413,164.92683421101765,828654.0444444445,502437.3677022218,Surco,114.0,3.0,1.0,1,0,1,0
2025,240000.0,3.699348412698413,164.92683421101765,887843.619047619,538325.7511095233,Surco,140.0,3.0,3.0,2,0,1,13
2025,210000.0,3.699348412698413,164.92683421101765,776863.1666666667,471035.032220833,Surco,112.0,3.0,1.0,2,0,1,19
2025,172690.0,3.699348412698413,164.92683421101765,638840.477388889,387347.80816293164,Surco,89.0,3.0,2.0,0,0,1,0
2025,90000.0,3.699348412698413,164.92683421101765,332941.35714285716,201872.15666607127,Surco,60.0,2.0,1.0,0,0,1,10
2025,122000.0,3.699348412698413,164.92683421101765,451320.5063492064,273648.9234806744,Surco,112.0,3.0,3.0,1,0,1,25
2025,185000.0,3.699348412698413,164.92683421101765,684379.4563492064,414959.43314692425,Surco,123.0,3.0,3.0,1,0,1,39
2025,202445.0,3.699348412698413,164.92683421101765,748914.5894087302,454088.9861806977,Surco,110.0,3.0,4.0,0,0,1,0
2025,229000.0,3.699348412698413,164.92683421101765,847150.7865079365,513652.48751700355,Surco,134.0,3.0,1.0,1,0,1,8
2025,179990.0,3.699348412698413,164.92683421101765,665845.7208015873,403721.88309251296,Surco,107.0,3.0,2.0,1,0,1,5
2025,162500.0,3.699348412698413,164.92683421101765,601144.1170634921,364491.39398040646,Surco,118.0,3.0,1.0,2,0,1,4
2025,205000.0,3.699348412698413,164.92683421101765,758366.4246031747,459819.9124060512,Surco,138.0,4.0,3.0,2,0,1,13
2025,298000.0,3.699348412698413,164.92683421101765,1102405.826984127,668421.1409609915,Surco,132.0,3.0,1.0,1,0,1,0
2025,75000.0,3.699348412698413,164.92683421101765,277451.13095238095,168226.79722172604,Surco,53.0,3.0,1.0,0,0,1,1
2025,123000.0,3.699348412698413,164.92683421101765,455019.8547619048,275891.9474436307,Surco,112.0,3.0,2.0,0,0,1,31
2025,180000.0,3.699348412698413,164.92683421101765,665882.7142857143,403744.31333214254,Surco,105.0,1.0,1.0,2,0,1,9
2025,184500.0,3.699348412698413,164.92683421101765,682529.7821428572,413837.9211654461,Surco,100.0,2.0,1.0,1,0,1,0
2025,98000.0,3.699348412698413,164.92683421101765,362536.14444444445,219816.34836972202,Surco,64.0,3.0,2.0,1,0,1,1
2025,188000.0,3.699348412698413,164.92683421101765,695477.5015873016,421688.50503579335,Surco,82.0,3.0,2.0,0,0,1,0
2025,215000.0,3.699348412698413,164.92683421101765,795359.9087301588,482250.1520356147,Surco,130.0,3.0,1.0,2,0,1,11
2025,210000.0,3.699348412698413,164.92683421101765,776863.1666666667,471035.032220833,Surco,86.0,2.0,2.0,1,0,1,1
2025,270000.0,3.699348412698413,164.92683421101765,998824.0714285715,605616.4699982138,Surco,130.0,3.0,1.0,2,0,1,6
2025,64990.0,3.699348412698413,164.92683421101765,240420.65334126985,145774.12735253302,Surco,73.0,3.0,1.0,0,0,1,14
2025,77500.0,3.699348412698413,164.92683421101765,286699.501984127,173834.35712911692,Surco,75.0,3.0,2.0,0,0,1,15
2025,150000.0,3.699348412698413,164.92683421101765,554902.2619047619,336453.5944434521,Surco,90.0,4.0,2.0,1,0,1,25
2025,275000.0,3.699348412698413,164.92683421101765,1017320.8134920635,616831.5898129955,Surco,128.0,3.0,1.0,1,0,1,8
2025,153000.0,3.699348412698413,164.92683421101765,566000.3071428571,343182.6663323211,Surco,91.0,3.0,2.0,1,0,1,22
2025,190000.0,3.699348412698413,164.92683421101765,702876.1984126985,426174.552961706,Surco,100.0,3.0,2.0,1,0,1,0
2025,178773.9310252818,3.699348412698413,164.92683421101765,661347.0579702319,400994.2112416123,Surco,86.0,3.0,2.0,1,0,1,1
2025,130000.0,3.699348412698413,164.92683421101765,480915.29365079367,291593.11518432514,Surco,80.0,2.0,2.0,1,0,1,18
2025,170000.0,3.699348412698413,164.92683421101765,628889.2301587302,381314.073702579,Surco,122.0,4.0,1.0,2,0,1,6
2025,135000.0,3.699348412698413,164.92683421101765,499412.03571428574,302808.2349991069,Surco,90.0,3.0,1.0,1,0,1,30
2025,154000.0,3.699348412698413,164.92683421101765,569699.6555555556,345425.6902952775,Surco,100.0,3.0,3.0,1,0,1,13
2025,110000.0,3.699348412698413,164.92683421101765,406928.32539682544,246732.6359251982,Surco,75.0,2.0,2.0,1,0,1,22
2025,139990.0,3.699348412698413,164.92683421101765,517871.7842936508,314000.9245742591,Surco,98.0,2.0,2.0,1,0,1,4
2025,106000.0,3.699348412698413,164.92683421101765,392130.93174603174,237760.5400733728,Surco,75.0,3.0,2.0,1,0,1,3
2025,190000.0,3.699348412698413,164.92683421101765,702876.1984126985,426174.552961706,Surco,102.0,3.0,1.0,1,0,1,25
2025,210000.0,3.699348412698413,164.92683421101765,776863.1666666667,471035.032220833,Surco,129.0,3.0,2.0,2,0,1,1
2025,115000.0,3.699348412698413,164.92683421101765,425425.06746031746,257947.75573997994,Surco,79.0,2.0,1.0,1,0,1,5
2025,105000.0,3.699348412698413,164.92683421101765,388431.5833333334,235517.5161104165,Surco,80.0,2.0,1.0,1,0,1,1
2025,125000.0,3.699348412698413,164.92683421101765,462418.5515873016,280377.9953695434,Surco,100.0,3.0,2.0,1,0,1,1
2025,146000.0,3.699348412698413,164.92683421101765,540104.8682539683,327481.4985916267,Surco,109.0,3.0,2.0,1,0,1,9
2025,200000.0,3.699348412698413,164.92683421101765,739869.6825396826,448604.7925912695,Surco,117.0,2.0,3.0,1,0,1,14
2025,210000.0,3.699348412698413,164.92683421101765,776863.1666666667,471035.032220833,Surco,115.0,3.0,2.0,1,0,1,37
2025,250000.0,3.699348412698413,164.92683421101765,924837.1031746032,560755.9907390868,Surco,107.0,3.0,1.0,2,0,1,5
2025,80000.0,3.699348412698413,164.92683421101765,295947.873015873,179441.9170365078,Surco,65.0,3.0,1.0,0,0,1,20
2025,200000.0,3.699348412698413,164.92683421101765,739869.6825396826,448604.7925912695,Surco,115.0,3.0,3.0,2,0,1,13
2025,200000.0,3.699348412698413,164.92683421101765,739869.6825396826,448604.7925912695,Surco,103.0,3.0,2.0,1,0,1,0
2025,140000.0,3.699348412698413,164.92683421101765,517908.7777777778,314023.3548138886,Surco,99.0,3.0,2.0,1,0,1,15
2025,230000.0,3.699348412698413,164.92683421101765,850850.1349206349,515895.5114799599,Surco,125.0,3.0,3.0,2,0,1,10
2025,130000.0,3.699348412698413,164.92683421101765,480915.29365079367,291593.11518432514,Surco,72.0,3.0,2.0,1,0,1,17
2025,95000.0,3.699348412698413,164.92683421101765,351438.09920634923,213087.276480853,Surco,57.0,1.0,1.0,1,0,1,10
2025,185870.0,3.699348412698413,164.92683421101765,687597.889468254,416910.8639946963,Surco,76.0,2.0,2.0,1,0,1,0
2025,125000.0,3.699348412698413,164.92683421101765,462418.5515873016,280377.9953695434,Surco,100.0,3.0,1.0,1,0,1,35
2025,200000.0,3.699348412698413,164.92683421101765,739869.6825396826,448604.7925912695,Surco,120.0,3.0,1.0,1,0,1,26
2025,179000.0,3.699348412698413,164.92683421101765,662183.365873016,401501.28936918615,Surco,105.0,2.0,3.0,1,0,1,20
2025,59900.0,3.699348412698413,164.92683421101765,221590.96992063493,134357.13538108522,Surco,63.0,2.0,2.0,1,0,1,0
2025,125000.0,3.699348412698413,164.92683421101765,462418.5515873016,280377.9953695434,Surco,78.0,2.0,2.0,1,0,1,36
2025,230000.0,3.699348412698413,164.92683421101765,850850.1349206349,515895.5114799599,Surco,123.0,3.0,1.0,2,0,1,22
